Time,dogecoin,bitcoin,ethereum,shared
2021-03-23 09:00:00,148,1860.0,214.0,279.0
2021-03-23 10:00:00,150,1817.0,268.0,250.0
2021-03-23 11:00:00,189,1986.0,356.0,249.0
2021-03-23 12:00:00,230,2209.0,381.0,272.0
2021-03-23 13:00:00,263,2497.0,393.0,391.0
2021-03-23 14:00:00,264,2110.0,390.0,436.0
2021-03-23 15:00:00,267,2142.0,357.0,386.0
2021-03-23 16:00:00,267,2029.0,394.0,396.0
2021-03-23 17:00:00,284,2106.0,400.0,354.0
2021-03-23 18:00:00,268,2080.0,376.0,340.0
2021-03-23 19:00:00,283,1706.0,344.0,361.0
2021-03-23 20:00:00,283,1654.0,300.0,348.0
2021-03-23 21:00:00,303,1611.0,315.0,263.0
2021-03-23 22:00:00,277,1358.0,241.0,244.0
2021-03-23 23:00:00,270,1399.0,213.0,214.0
2021-03-24 00:00:00,226,1326.0,252.0,184.0
2021-03-24 01:00:00,228,1144.0,225.0,176.0
2021-03-24 02:00:00,195,1448.0,221.0,191.0
2021-03-24 03:00:00,301,1365.0,224.0,176.0
2021-03-24 04:00:00,183,1295.0,193.0,210.0
2021-03-24 05:00:00,198,1389.0,189.0,234.0
2021-03-24 06:00:00,150,1496.0,232.0,246.0
2021-03-24 07:00:00,472,4246.0,326.0,344.0
2021-03-24 08:00:00,194,3193.0,275.0,382.0
2021-03-24 09:00:00,241,2756.0,258.0,372.0
2021-03-24 10:00:00,247,2818.0,245.0,349.0
2021-03-24 11:00:00,248,3075.0,272.0,303.0
2021-03-24 12:00:00,269,4758.0,320.0,247.0
2021-03-24 13:00:00,360,5131.0,330.0,306.0
2021-03-24 14:00:00,281,5300.0,339.0,307.0
2021-03-24 15:00:00,327,4866.0,411.0,289.0
2021-03-24 16:00:00,317,4617.0,347.0,278.0
2021-03-24 17:00:00,375,4719.0,379.0,285.0
2021-03-24 18:00:00,384,3595.0,390.0,246.0
2021-03-24 19:00:00,338,2986.0,423.0,293.0
2021-03-24 20:00:00,330,3239.0,383.0,326.0
2021-03-24 21:00:00,382,2611.0,320.0,335.0
2021-03-24 22:00:00,374,3193.0,291.0,305.0
2021-03-24 23:00:00,329,2871.0,287.0,277.0
2021-03-25 00:00:00,299,2525.0,309.0,222.0
2021-03-25 01:00:00,321,2115.0,302.0,282.0
2021-03-25 02:00:00,356,2206.0,228.0,159.0
2021-03-25 03:00:00,265,1791.0,229.0,152.0
2021-03-25 04:00:00,220,1872.0,169.0,162.0
2021-03-25 05:00:00,185,1920.0,217.0,161.0
2021-03-25 06:00:00,201,1927.0,195.0,205.0
2021-03-25 07:00:00,280,2146.0,263.0,283.0
2021-03-25 08:00:00,197,2050.0,280.0,253.0
2021-03-25 09:00:00,149,2204.0,288.0,283.0
2021-03-25 10:00:00,279,3071.0,280.0,1275.0
2021-03-25 11:00:00,224,3240.0,330.0,1381.0
2021-03-25 12:00:00,345,4319.0,295.0,1243.0
2021-03-25 13:00:00,387,4576.0,305.0,1316.0
2021-03-25 14:00:00,373,4002.0,346.0,1254.0
2021-03-25 15:00:00,413,3648.0,377.0,1336.0
2021-03-25 16:00:00,333,3524.0,360.0,1201.0
2021-03-25 17:00:00,303,2915.0,361.0,1084.0
2021-03-25 18:00:00,418,3185.0,342.0,1272.0
2021-03-25 19:00:00,361,2514.0,351.0,919.0
2021-03-25 20:00:00,322,2258.0,278.0,670.0
2021-03-25 21:00:00,322,2069.0,314.0,507.0
2021-03-25 22:00:00,304,1812.0,264.0,416.0
2021-03-25 23:00:00,309,1795.0,253.0,446.0
2021-03-26 00:00:00,294,1762.0,230.0,494.0
2021-03-26 01:00:00,251,1485.0,258.0,535.0
2021-03-26 02:00:00,240,1163.0,207.0,174.0
2021-03-26 03:00:00,210,1158.0,207.0,159.0
2021-03-26 04:00:00,222,1008.0,204.0,151.0
2021-03-26 05:00:00,226,1043.0,209.0,203.0
2021-03-26 06:00:00,287,1725.0,197.0,706.0
2021-03-26 07:00:00,197,2004.0,226.0,677.0
2021-03-26 08:00:00,149,2058.0,213.0,729.0
2021-03-26 09:00:00,168,2020.0,226.0,605.0
2021-03-26 10:00:00,173,1905.0,285.0,556.0
2021-03-26 11:00:00,192,1832.0,320.0,441.0
2021-03-26 12:00:00,255,2232.0,352.0,547.0
2021-03-26 13:00:00,281,2216.0,322.0,532.0
2021-03-26 14:00:00,264,2264.0,300.0,374.0
2021-03-26 15:00:00,283,2297.0,315.0,479.0
2021-03-26 16:00:00,300,2364.0,297.0,531.0
2021-03-26 17:00:00,260,3051.0,287.0,491.0
2021-03-26 18:00:00,238,2901.0,314.0,451.0
2021-03-26 19:00:00,294,2319.0,300.0,431.0
2021-03-26 20:00:00,297,2058.0,282.0,481.0
2021-03-26 21:00:00,339,1892.0,278.0,387.0
2021-03-26 22:00:00,344,1909.0,245.0,315.0
2021-03-26 23:00:00,293,1639.0,248.0,281.0
2021-03-27 00:00:00,312,1872.0,239.0,303.0
2021-03-27 01:00:00,311,1672.0,205.0,289.0
2021-03-27 02:00:00,314,1736.0,1067.0,395.0
2021-03-27 03:00:00,350,1892.0,583.0,445.0
2021-03-27 04:00:00,258,1738.0,442.0,367.0
2021-03-27 05:00:00,232,1654.0,388.0,359.0
2021-03-27 06:00:00,212,1870.0,348.0,457.0
2021-03-27 07:00:00,177,2438.0,352.0,466.0
2021-03-27 08:00:00,131,1863.0,386.0,429.0
2021-03-27 09:00:00,142,1794.0,383.0,376.0
2021-03-27 10:00:00,162,1758.0,361.0,430.0
2021-03-27 11:00:00,135,1819.0,373.0,412.0
2021-03-27 12:00:00,190,2189.0,289.0,421.0
2021-03-27 13:00:00,194,2043.0,317.0,418.0
2021-03-27 14:00:00,328,2178.0,347.0,369.0
2021-03-27 15:00:00,298,2195.0,284.0,449.0
2021-03-27 16:00:00,358,2430.0,262.0,442.0
2021-03-27 17:00:00,309,2344.0,322.0,429.0
2021-03-27 18:00:00,279,1994.0,271.0,342.0
2021-03-27 19:00:00,332,1924.0,322.0,363.0
2021-03-27 20:00:00,327,1568.0,307.0,350.0
2021-03-27 21:00:00,302,1518.0,306.0,327.0
2021-03-27 22:00:00,257,1408.0,239.0,224.0
2021-03-27 23:00:00,231,1399.0,239.0,199.0
2021-03-28 00:00:00,285,1397.0,183.0,193.0
2021-03-28 01:00:00,346,1270.0,175.0,266.0
2021-03-28 02:00:00,280,1350.0,163.0,289.0
2021-03-28 03:00:00,216,1307.0,163.0,232.0
2021-03-28 04:00:00,226,1349.0,138.0,238.0
2021-03-28 05:00:00,204,1343.0,149.0,262.0
2021-03-28 06:00:00,131,1216.0,164.0,282.0
2021-03-28 07:00:00,178,1497.0,224.0,297.0
2021-03-28 08:00:00,126,1505.0,232.0,312.0
2021-03-28 09:00:00,146,1589.0,202.0,330.0
2021-03-28 10:00:00,131,1501.0,243.0,258.0
2021-03-28 11:00:00,184,1583.0,219.0,254.0
2021-03-28 12:00:00,217,1867.0,264.0,300.0
2021-03-28 13:00:00,304,1726.0,329.0,289.0
2021-03-28 14:00:00,257,1818.0,276.0,267.0
2021-03-28 15:00:00,372,2099.0,319.0,302.0
2021-03-28 16:00:00,353,1800.0,313.0,343.0
2021-03-28 17:00:00,312,1953.0,335.0,358.0
2021-03-28 18:00:00,411,1824.0,332.0,329.0
2021-03-28 19:00:00,301,1773.0,363.0,287.0
2021-03-28 20:00:00,266,1617.0,227.0,219.0
2021-03-28 21:00:00,287,1367.0,258.0,194.0
2021-03-28 22:00:00,270,1315.0,225.0,226.0
2021-03-28 23:00:00,271,1180.0,239.0,181.0
2021-03-29 00:00:00,275,1203.0,218.0,181.0
2021-03-29 01:00:00,276,1194.0,254.0,176.0
2021-03-29 02:00:00,217,1038.0,257.0,166.0
2021-03-29 03:00:00,239,1206.0,271.0,201.0
2021-03-29 04:00:00,236,1052.0,288.0,170.0
2021-03-29 05:00:00,110,1152.0,216.0,159.0
2021-03-29 06:00:00,141,1490.0,268.0,245.0
2021-03-29 07:00:00,156,1735.0,286.0,294.0
2021-03-29 08:00:00,134,1860.0,267.0,397.0
2021-03-29 09:00:00,193,2540.0,416.0,401.0
2021-03-29 10:00:00,178,2380.0,500.0,360.0
2021-03-29 11:00:00,174,1963.0,483.0,319.0
2021-03-29 12:00:00,253,2367.0,472.0,392.0
2021-03-29 13:00:00,234,2423.0,523.0,335.0
2021-03-29 14:00:00,243,2378.0,485.0,419.0
2021-03-29 15:00:00,237,3406.0,413.0,377.0
2021-03-29 16:00:00,336,3866.0,508.0,411.0
2021-03-29 17:00:00,334,3322.0,632.0,400.0
2021-03-29 18:00:00,338,3586.0,540.0,424.0
2021-03-29 19:00:00,312,2768.0,423.0,316.0
2021-03-29 20:00:00,287,2272.0,436.0,360.0
2021-03-29 21:00:00,375,2108.0,386.0,306.0
2021-03-29 22:00:00,253,1837.0,445.0,244.0
2021-03-29 23:00:00,268,1793.0,277.0,239.0
2021-03-31 00:00:00,239,1687.0,225.0,183.0
2021-03-31 01:00:00,235,1546.0,194.0,193.0
2021-03-31 02:00:00,204,1572.0,270.0,161.0
2021-03-31 03:00:00,170,1708.0,227.0,179.0
2021-03-31 04:00:00,207,1612.0,200.0,197.0
2021-03-31 05:00:00,203,1678.0,184.0,207.0
2021-03-31 06:00:00,196,2194.0,173.0,254.0
2021-03-31 07:00:00,163,2131.0,264.0,288.0
2021-03-31 08:00:00,156,2236.0,264.0,343.0
2021-03-31 09:00:00,165,1863.0,201.0,291.0
2021-03-31 10:00:00,165,1900.0,315.0,344.0
2021-03-31 11:00:00,199,3456.0,410.0,838.0
2021-03-31 12:00:00,201,3734.0,284.0,806.0
2021-03-31 13:00:00,244,3870.0,365.0,948.0
2021-03-31 14:00:00,202,4007.0,414.0,978.0
2021-03-31 15:00:00,282,4333.0,351.0,1013.0
2021-03-31 16:00:00,373,4225.0,299.0,1016.0
2021-03-31 17:00:00,312,4148.0,352.0,947.0
2021-03-31 18:00:00,268,4045.0,484.0,937.0
2021-03-31 19:00:00,284,3969.0,589.0,858.0
2021-03-31 20:00:00,307,2716.0,495.0,605.0
2021-03-31 21:00:00,269,2229.0,429.0,461.0
2021-03-31 22:00:00,209,1991.0,345.0,353.0
2021-03-31 23:00:00,319,1790.0,240.0,322.0
2021-04-01 00:00:00,263,1915.0,241.0,405.0
2021-04-01 01:00:00,224,1917.0,236.0,391.0
2021-04-01 02:00:00,233,1752.0,183.0,351.0
2021-04-01 03:00:00,230,1919.0,209.0,407.0
2021-04-01 04:00:00,228,1863.0,207.0,380.0
2021-04-01 05:00:00,210,1780.0,214.0,373.0
2021-04-01 06:00:00,190,1910.0,223.0,429.0
2021-04-01 07:00:00,213,2080.0,297.0,431.0
2021-04-01 08:00:00,199,1966.0,367.0,445.0
2021-04-01 09:00:00,183,2099.0,330.0,398.0
2021-04-01 10:00:00,1192,2206.0,304.0,337.0
2021-04-01 11:00:00,1768,2556.0,304.0,408.0
2021-04-01 12:00:00,1266,3478.0,341.0,349.0
2021-04-01 13:00:00,1156,3583.0,369.0,320.0
2021-04-01 14:00:00,925,3791.0,425.0,346.0
2021-04-01 15:00:00,807,4205.0,342.0,367.0
2021-04-01 16:00:00,896,3837.0,369.0,397.0
2021-04-01 17:00:00,847,3648.0,351.0,406.0
2021-04-01 18:00:00,669,2358.0,440.0,416.0
2021-04-01 19:00:00,645,1821.0,526.0,449.0
2021-04-01 20:00:00,618,1781.0,397.0,315.0
2021-04-01 21:00:00,487,1532.0,286.0,251.0
2021-04-01 22:00:00,415,1468.0,260.0,241.0
2021-04-01 23:00:00,435,1260.0,251.0,261.0
2021-04-02 00:00:00,400,1307.0,247.0,218.0
2021-04-02 01:00:00,290,1188.0,238.0,231.0
2021-04-02 02:00:00,290,2014.0,600.0,418.0
2021-04-02 03:00:00,273,1482.0,344.0,282.0
2021-04-02 04:00:00,317,1256.0,300.0,231.0
2021-04-02 05:00:00,277,1313.0,284.0,270.0
2021-04-02 06:00:00,252,1355.0,296.0,295.0
2021-04-02 07:00:00,264,1558.0,474.0,377.0
2021-04-02 08:00:00,262,1546.0,334.0,334.0
2021-04-02 09:00:00,259,1574.0,374.0,416.0
2021-04-02 10:00:00,283,1455.0,438.0,393.0
2021-04-02 11:00:00,246,1542.0,512.0,347.0
2021-04-02 12:00:00,246,1708.0,444.0,371.0
2021-04-02 13:00:00,318,1716.0,455.0,346.0
2021-04-02 14:00:00,309,1757.0,1151.0,428.0
2021-04-02 15:00:00,344,1687.0,1065.0,492.0
2021-04-02 16:00:00,364,1687.0,826.0,480.0
2021-04-02 17:00:00,372,1405.0,634.0,388.0
2021-04-02 18:00:00,362,1550.0,539.0,354.0
2021-04-02 19:00:00,372,1645.0,520.0,369.0
2021-04-02 20:00:00,339,1535.0,577.0,540.0
2021-04-02 21:00:00,359,1544.0,585.0,388.0
2021-04-02 22:00:00,339,1418.0,449.0,334.0
2021-04-02 23:00:00,263,1380.0,642.0,357.0
2021-04-03 00:00:00,237,1215.0,407.0,279.0
2021-04-03 01:00:00,346,1128.0,359.0,223.0
2021-04-03 02:00:00,258,1057.0,358.0,234.0
2021-04-03 03:00:00,226,993.0,303.0,244.0
2021-04-03 04:00:00,283,1019.0,260.0,241.0
2021-04-03 05:00:00,233,1051.0,286.0,247.0
2021-04-03 06:00:00,269,1218.0,302.0,311.0
2021-04-03 07:00:00,240,1359.0,376.0,468.0
2021-04-03 08:00:00,215,1306.0,342.0,419.0
2021-04-03 09:00:00,189,1321.0,342.0,300.0
2021-04-03 10:00:00,196,1324.0,335.0,363.0
2021-04-03 11:00:00,237,1470.0,553.0,349.0
2021-04-03 12:00:00,246,1639.0,1297.0,376.0
2021-04-03 13:00:00,295,2114.0,565.0,494.0
2021-04-03 14:00:00,316,1725.0,488.0,391.0
2021-04-03 15:00:00,290,1646.0,460.0,337.0
2021-04-03 16:00:00,260,1653.0,433.0,293.0
2021-04-03 17:00:00,325,1722.0,392.0,304.0
2021-04-03 18:00:00,345,1927.0,398.0,371.0
2021-04-03 19:00:00,328,1441.0,329.0,262.0
2021-04-03 20:00:00,290,1326.0,287.0,314.0
2021-04-03 21:00:00,307,1363.0,328.0,280.0
2021-04-03 22:00:00,401,1624.0,306.0,245.0
2021-04-03 23:00:00,295,1475.0,275.0,183.0
2021-04-04 00:00:00,334,1480.0,238.0,158.0
2021-04-04 01:00:00,385,1249.0,311.0,151.0
2021-04-04 02:00:00,206,1131.0,225.0,168.0
2021-04-04 03:00:00,199,1103.0,237.0,165.0
2021-04-04 04:00:00,192,1052.0,175.0,237.0
2021-04-04 05:00:00,191,1036.0,221.0,195.0
2021-04-04 06:00:00,208,1204.0,221.0,228.0
2021-04-04 07:00:00,215,1386.0,288.0,312.0
2021-04-04 08:00:00,218,1405.0,317.0,298.0
2021-04-04 09:00:00,214,1592.0,266.0,318.0
2021-04-04 10:00:00,209,1457.0,322.0,509.0
2021-04-04 11:00:00,296,1348.0,332.0,414.0
2021-04-04 12:00:00,307,1603.0,370.0,359.0
2021-04-04 13:00:00,356,1652.0,378.0,460.0
2021-04-04 14:00:00,308,1510.0,344.0,408.0
2021-04-04 15:00:00,301,1543.0,353.0,339.0
2021-04-04 16:00:00,289,1613.0,366.0,315.0
2021-04-04 17:00:00,358,1589.0,345.0,341.0
2021-04-04 18:00:00,284,1597.0,323.0,348.0
2021-04-04 19:00:00,268,1290.0,357.0,310.0
2021-04-04 20:00:00,241,1320.0,331.0,329.0
2021-04-04 21:00:00,337,1312.0,350.0,351.0
2021-04-04 22:00:00,245,1217.0,252.0,270.0
2021-04-04 23:00:00,230,1116.0,213.0,260.0
2021-04-05 00:00:00,251,1118.0,203.0,202.0
2021-04-05 01:00:00,269,985.0,225.0,202.0
2021-04-05 02:00:00,302,1062.0,163.0,183.0
2021-04-05 03:00:00,285,1034.0,208.0,237.0
2021-04-05 04:00:00,275,963.0,225.0,213.0
2021-04-05 05:00:00,174,1204.0,161.0,255.0
2021-04-05 06:00:00,207,1350.0,241.0,222.0
2021-04-05 07:00:00,206,1417.0,314.0,352.0
2021-04-05 08:00:00,165,1511.0,303.0,340.0
2021-04-05 09:00:00,156,1507.0,287.0,376.0
2021-04-05 10:00:00,260,1637.0,332.0,386.0
2021-04-05 11:00:00,232,1800.0,325.0,350.0
2021-04-05 12:00:00,209,2285.0,318.0,431.0
2021-04-05 13:00:00,300,2207.0,324.0,408.0
2021-04-05 14:00:00,292,2360.0,453.0,497.0
2021-04-05 15:00:00,300,2099.0,338.0,407.0
2021-04-05 16:00:00,343,2224.0,402.0,542.0
2021-04-05 17:00:00,262,1982.0,362.0,373.0
2021-04-05 18:00:00,282,1866.0,381.0,364.0
2021-04-05 19:00:00,329,1812.0,327.0,337.0
2021-04-05 20:00:00,361,1611.0,338.0,368.0
2021-04-05 21:00:00,393,1639.0,343.0,310.0
2021-04-05 22:00:00,393,1456.0,311.0,244.0
2021-04-05 23:00:00,354,1313.0,211.0,206.0
2021-04-06 00:00:00,305,1468.0,236.0,193.0
2021-04-06 01:00:00,380,1168.0,317.0,190.0
2021-04-06 02:00:00,342,1112.0,266.0,171.0
2021-04-06 03:00:00,309,1003.0,184.0,174.0
2021-04-06 04:00:00,224,1002.0,231.0,170.0
2021-04-06 05:00:00,247,1095.0,228.0,154.0
2021-04-06 06:00:00,212,1159.0,237.0,267.0
2021-04-06 07:00:00,202,1378.0,352.0,311.0
2021-04-06 08:00:00,192,1460.0,322.0,259.0
2021-04-06 09:00:00,229,1476.0,386.0,283.0
2021-04-06 10:00:00,266,1567.0,374.0,312.0
2021-04-06 11:00:00,280,1639.0,401.0,319.0
2021-04-06 12:00:00,351,1802.0,378.0,350.0
2021-04-06 13:00:00,567,1903.0,329.0,346.0
2021-04-06 14:00:00,645,2270.0,363.0,346.0
2021-04-06 15:00:00,411,1996.0,329.0,438.0
2021-04-06 16:00:00,524,1933.0,358.0,434.0
2021-04-06 17:00:00,423,1667.0,397.0,303.0
2021-04-06 18:00:00,521,1698.0,394.0,323.0
2021-04-06 19:00:00,544,1471.0,318.0,414.0
2021-04-06 20:00:00,483,1673.0,330.0,361.0
2021-04-06 21:00:00,388,1523.0,340.0,309.0
2021-04-06 22:00:00,447,1287.0,288.0,305.0
2021-04-06 23:00:00,518,1086.0,265.0,236.0
2021-04-07 00:00:00,1128,1156.0,232.0,239.0
2021-04-07 01:00:00,498,1110.0,236.0,175.0
2021-04-07 02:00:00,614,1004.0,231.0,229.0
2021-04-07 03:00:00,594,1028.0,245.0,197.0
2021-04-07 04:00:00,351,1021.0,274.0,188.0
2021-04-07 05:00:00,339,1169.0,232.0,247.0
2021-04-07 06:00:00,230,1319.0,393.0,299.0
2021-04-07 07:00:00,255,1484.0,386.0,477.0
2021-04-07 08:00:00,232,1227.0,273.0,378.0
2021-04-07 09:00:00,225,1583.0,377.0,388.0
2021-04-07 10:00:00,278,1507.0,272.0,406.0
2021-04-07 11:00:00,273,2397.0,353.0,524.0
2021-04-07 12:00:00,296,2481.0,387.0,641.0
2021-04-07 13:00:00,360,2186.0,336.0,527.0
2021-04-07 14:00:00,342,1912.0,359.0,479.0
2021-04-07 15:00:00,335,1828.0,356.0,433.0
2021-04-07 16:00:00,311,1833.0,355.0,376.0
2021-04-07 17:00:00,310,1689.0,341.0,410.0
2021-04-07 18:00:00,397,1947.0,376.0,381.0
2021-04-07 19:00:00,326,2096.0,344.0,415.0
2021-04-07 20:00:00,355,1875.0,318.0,348.0
2021-04-07 21:00:00,316,1652.0,248.0,327.0
2021-04-07 22:00:00,303,1575.0,268.0,291.0
2021-04-07 23:00:00,259,1210.0,239.0,248.0
2021-04-08 00:00:00,283,1256.0,206.0,292.0
2021-04-08 01:00:00,313,1120.0,183.0,290.0
2021-04-08 02:00:00,325,1002.0,217.0,278.0
2021-04-08 03:00:00,328,956.0,219.0,240.0
2021-04-08 04:00:00,300,1076.0,253.0,255.0
2021-04-08 05:00:00,223,1141.0,211.0,263.0
2021-04-08 06:00:00,210,1290.0,282.0,280.0
2021-04-08 07:00:00,219,1548.0,249.0,283.0
2021-04-08 08:00:00,166,1452.0,273.0,305.0
2021-04-08 09:00:00,190,1321.0,247.0,322.0
2021-04-08 10:00:00,230,1367.0,289.0,278.0
2021-04-08 11:00:00,219,1515.0,218.0,290.0
2021-04-08 12:00:00,248,2004.0,304.0,311.0
2021-04-08 13:00:00,335,2044.0,320.0,401.0
2021-04-08 14:00:00,277,1966.0,301.0,386.0
2021-04-08 15:00:00,314,1868.0,335.0,381.0
2021-04-08 16:00:00,341,1753.0,365.0,392.0
2021-04-08 17:00:00,321,1688.0,294.0,361.0
2021-04-08 18:00:00,289,1680.0,353.0,338.0
2021-04-08 19:00:00,275,1544.0,393.0,269.0
2021-04-08 20:00:00,304,1464.0,375.0,270.0
2021-04-08 21:00:00,300,1428.0,295.0,264.0
2021-04-08 22:00:00,220,1310.0,249.0,251.0
2021-04-08 23:00:00,230,1175.0,226.0,206.0
2021-04-09 00:00:00,280,1280.0,216.0,194.0
2021-04-09 01:00:00,228,1068.0,201.0,158.0
2021-04-09 02:00:00,218,1016.0,223.0,177.0
2021-04-09 03:00:00,206,995.0,229.0,200.0
2021-04-09 04:00:00,233,940.0,191.0,242.0
2021-04-09 05:00:00,173,1129.0,203.0,205.0
2021-04-09 06:00:00,173,1184.0,222.0,265.0
2021-04-09 07:00:00,290,1364.0,253.0,288.0
2021-04-09 08:00:00,213,1404.0,319.0,287.0
2021-04-09 09:00:00,184,1325.0,263.0,273.0
2021-04-09 10:00:00,232,1572.0,297.0,312.0
2021-04-09 11:00:00,242,1755.0,318.0,339.0
2021-04-09 12:00:00,226,1786.0,319.0,324.0
2021-04-09 13:00:00,218,1828.0,365.0,334.0
2021-04-09 14:00:00,285,1769.0,376.0,383.0
2021-04-09 15:00:00,326,1827.0,346.0,384.0
2021-04-09 16:00:00,279,1774.0,303.0,292.0
2021-04-09 17:00:00,309,1627.0,321.0,301.0
2021-04-09 18:00:00,308,1721.0,306.0,307.0
2021-04-09 19:00:00,376,1444.0,337.0,311.0
2021-04-09 20:00:00,357,1397.0,285.0,327.0
2021-04-09 21:00:00,286,1206.0,283.0,255.0
2021-04-09 22:00:00,329,1191.0,265.0,238.0
2021-04-09 23:00:00,235,1054.0,221.0,220.0
2021-04-10 00:00:00,233,1039.0,237.0,218.0
2021-04-10 01:00:00,259,992.0,204.0,212.0
2021-04-10 02:00:00,285,994.0,233.0,212.0
2021-04-10 03:00:00,300,1041.0,230.0,187.0
2021-04-10 04:00:00,247,2464.0,392.0,303.0
2021-04-10 05:00:00,216,2131.0,247.0,294.0
2021-04-10 06:00:00,238,1721.0,269.0,268.0
2021-04-10 07:00:00,585,1985.0,275.0,339.0
2021-04-10 08:00:00,382,1668.0,256.0,347.0
2021-04-10 09:00:00,288,1648.0,262.0,270.0
2021-04-10 10:00:00,243,2284.0,275.0,325.0
2021-04-10 11:00:00,313,1896.0,262.0,330.0
2021-04-10 12:00:00,324,2014.0,303.0,341.0
2021-04-10 13:00:00,292,1922.0,345.0,352.0
2021-04-10 14:00:00,371,2068.0,357.0,390.0
2021-04-10 15:00:00,340,2096.0,388.0,380.0
2021-04-10 16:00:00,384,2095.0,299.0,430.0
2021-04-10 17:00:00,430,1815.0,308.0,334.0
2021-04-10 18:00:00,367,1698.0,321.0,287.0
2021-04-10 19:00:00,398,1463.0,330.0,258.0
2021-04-10 20:00:00,321,1573.0,293.0,236.0
2021-04-10 21:00:00,274,1477.0,272.0,228.0
2021-04-10 22:00:00,312,1344.0,256.0,202.0
2021-04-10 23:00:00,237,1201.0,188.0,195.0
2021-04-11 00:00:00,379,1339.0,219.0,167.0
2021-04-11 01:00:00,808,990.0,184.0,175.0
2021-04-11 02:00:00,523,1003.0,178.0,169.0
2021-04-11 03:00:00,357,943.0,181.0,157.0
2021-04-11 04:00:00,272,1040.0,168.0,167.0
2021-04-11 05:00:00,236,1040.0,178.0,143.0
2021-04-11 06:00:00,337,1118.0,213.0,207.0
2021-04-11 07:00:00,269,1243.0,249.0,313.0
2021-04-11 08:00:00,299,1348.0,224.0,229.0
2021-04-11 09:00:00,628,1276.0,190.0,216.0
2021-04-11 10:00:00,992,1310.0,255.0,223.0
2021-04-11 11:00:00,1511,1438.0,261.0,285.0
2021-04-11 12:00:00,1067,1661.0,394.0,268.0
2021-04-11 13:00:00,1034,1697.0,334.0,302.0
2021-04-11 14:00:00,1161,1836.0,309.0,305.0
2021-04-11 15:00:00,1071,1711.0,361.0,316.0
2021-04-11 16:00:00,854,1744.0,405.0,343.0
2021-04-11 17:00:00,1114,1622.0,429.0,298.0
2021-04-11 18:00:00,877,1644.0,344.0,296.0
2021-04-11 19:00:00,791,1586.0,366.0,279.0
