Time,dogecoin,bitcoin,ethereum,shared
2021-04-11 20:00:00,816,1405.0,403.0,309.0
2021-04-11 21:00:00,1277,1376.0,355.0,236.0
2021-04-11 22:00:00,812,1293.0,284.0,196.0
2021-04-11 23:00:00,566,1163.0,283.0,175.0
2021-04-12 00:00:00,544,1217.0,228.0,204.0
2021-04-12 01:00:00,519,1103.0,232.0,167.0
2021-04-12 02:00:00,537,1046.0,171.0,185.0
2021-04-12 03:00:00,369,979.0,192.0,193.0
2021-04-12 04:00:00,281,1024.0,245.0,163.0
2021-04-12 05:00:00,225,1106.0,282.0,196.0
2021-04-12 06:00:00,237,1298.0,262.0,228.0
2021-04-12 07:00:00,272,1930.0,431.0,334.0
2021-04-12 08:00:00,238,1603.0,364.0,292.0
2021-04-12 09:00:00,233,1560.0,366.0,309.0
2021-04-12 10:00:00,224,1675.0,367.0,270.0
2021-04-12 11:00:00,232,1662.0,357.0,253.0
2021-04-12 12:00:00,321,2032.0,369.0,340.0
2021-04-12 13:00:00,315,2131.0,367.0,364.0
2021-04-12 14:00:00,332,1996.0,356.0,323.0
2021-04-12 15:00:00,337,2132.0,399.0,321.0
2021-04-12 16:00:00,370,2097.0,366.0,337.0
2021-04-12 17:00:00,390,1888.0,344.0,344.0
2021-04-12 18:00:00,376,1848.0,309.0,358.0
2021-04-12 19:00:00,332,1780.0,264.0,255.0
2021-04-12 20:00:00,328,1663.0,332.0,350.0
2021-04-12 21:00:00,341,1495.0,290.0,265.0
2021-04-12 22:00:00,309,1394.0,230.0,229.0
2021-04-12 23:00:00,300,1198.0,177.0,219.0
2021-04-13 00:00:00,170,1207.0,222.0,194.0
2021-04-13 01:00:00,242,1244.0,254.0,165.0
2021-04-13 02:00:00,178,1252.0,239.0,187.0
2021-04-13 03:00:00,159,1151.0,208.0,169.0
2021-04-13 04:00:00,173,1068.0,198.0,178.0
2021-04-13 05:00:00,131,1000.0,224.0,167.0
2021-04-13 06:00:00,112,1583.0,272.0,245.0
2021-04-13 07:00:00,105,1525.0,295.0,249.0
2021-04-13 08:00:00,103,4904.0,351.0,463.0
2021-04-13 09:00:00,113,3325.0,302.0,378.0
2021-04-13 10:00:00,152,2904.0,305.0,353.0
2021-04-13 11:00:00,171,2767.0,350.0,370.0
2021-04-13 12:00:00,156,3137.0,402.0,415.0
2021-04-13 13:00:00,339,2793.0,384.0,386.0
2021-04-13 14:00:00,522,2764.0,432.0,427.0
2021-04-13 15:00:00,404,3034.0,408.0,407.0
2021-04-13 16:00:00,1658,2861.0,403.0,442.0
2021-04-13 17:00:00,1027,2355.0,474.0,491.0
2021-04-13 18:00:00,518,2319.0,460.0,425.0
2021-04-13 19:00:00,441,1991.0,355.0,363.0
2021-04-13 20:00:00,413,2119.0,408.0,372.0
2021-04-13 21:00:00,1561,2007.0,324.0,348.0
2021-04-13 22:00:00,1148,1742.0,318.0,224.0
2021-04-13 23:00:00,1213,1583.0,281.0,217.0
2021-04-14 00:00:00,5708,1659.0,311.0,213.0
2021-04-14 01:00:00,8323,1489.0,284.0,236.0
2021-04-14 02:00:00,3179,1364.0,229.0,232.0
2021-04-14 03:00:00,2403,1449.0,296.0,281.0
2021-04-14 04:00:00,1675,1745.0,244.0,284.0
2021-04-14 05:00:00,1909,2305.0,284.0,315.0
2021-04-14 06:00:00,4498,2101.0,274.0,405.0
2021-04-14 07:00:00,2682,2158.0,298.0,458.0
2021-04-14 08:00:00,2482,1971.0,326.0,424.0
2021-04-14 09:00:00,2016,1991.0,279.0,353.0
2021-04-14 10:00:00,1880,1908.0,333.0,366.0
2021-04-14 11:00:00,2507,2358.0,410.0,394.0
2021-04-14 12:00:00,2945,2421.0,346.0,451.0
2021-04-14 13:00:00,2406,2568.0,355.0,400.0
2021-04-14 14:00:00,1980,2670.0,351.0,406.0
2021-04-14 15:00:00,1821,2443.0,417.0,408.0
2021-04-14 16:00:00,1649,2364.0,341.0,408.0
2021-04-14 17:00:00,1349,2559.0,318.0,413.0
2021-04-14 18:00:00,1229,2585.0,330.0,434.0
2021-04-14 19:00:00,1283,2192.0,336.0,380.0
2021-04-14 20:00:00,1160,2039.0,322.0,374.0
2021-04-14 21:00:00,1108,1853.0,467.0,364.0
2021-04-14 22:00:00,1124,1729.0,392.0,297.0
2021-04-14 23:00:00,829,1469.0,267.0,287.0
2021-04-15 00:00:00,858,1408.0,280.0,235.0
2021-04-15 01:00:00,1067,1368.0,235.0,209.0
2021-04-15 02:00:00,748,1184.0,211.0,247.0
2021-04-15 03:00:00,1008,1168.0,304.0,191.0
2021-04-15 04:00:00,1945,1110.0,275.0,233.0
2021-04-15 05:00:00,1372,1174.0,253.0,246.0
2021-04-15 06:00:00,717,1386.0,286.0,330.0
2021-04-15 07:00:00,671,1647.0,407.0,394.0
2021-04-15 08:00:00,547,1486.0,312.0,272.0
2021-04-15 09:00:00,493,1581.0,292.0,311.0
2021-04-15 10:00:00,497,1591.0,392.0,284.0
2021-04-15 11:00:00,531,1799.0,375.0,299.0
2021-04-15 12:00:00,872,1796.0,372.0,363.0
2021-04-15 13:00:00,2444,1927.0,389.0,370.0
2021-04-15 14:00:00,1589,1926.0,403.0,323.0
2021-04-15 15:00:00,1155,1969.0,510.0,392.0
2021-04-15 16:00:00,1331,1929.0,418.0,431.0
2021-04-15 17:00:00,1250,1721.0,367.0,339.0
2021-04-15 18:00:00,3042,1908.0,393.0,549.0
2021-04-15 19:00:00,9590,1851.0,442.0,409.0
2021-04-15 20:00:00,8559,1743.0,712.0,393.0
2021-04-15 21:00:00,5505,1899.0,572.0,404.0
2021-04-15 22:00:00,3550,1708.0,660.0,373.0
2021-04-15 23:00:00,2640,1358.0,351.0,264.0
2021-04-14 00:00:00,5712,1658.0,311.0,214.0
2021-04-14 01:00:00,8347,1490.0,284.0,236.0
2021-04-14 02:00:00,3194,1359.0,229.0,233.0
2021-04-14 03:00:00,2406,1451.0,296.0,281.0
2021-04-14 04:00:00,1678,1745.0,244.0,284.0
2021-04-14 05:00:00,1911,2307.0,284.0,315.0
2021-04-14 06:00:00,4500,2102.0,274.0,406.0
2021-04-14 07:00:00,2684,2156.0,298.0,458.0
2021-04-14 08:00:00,2572,2050.0,326.0,437.0
2021-04-14 09:00:00,2014,1978.0,279.0,355.0
2021-04-14 10:00:00,1887,1909.0,332.0,369.0
2021-04-14 11:00:00,2505,2359.0,410.0,394.0
2021-04-14 12:00:00,2948,2422.0,346.0,451.0
2021-04-14 13:00:00,2419,2571.0,355.0,399.0
2021-04-14 14:00:00,1984,2675.0,351.0,409.0
2021-04-14 15:00:00,1830,2454.0,416.0,410.0
2021-04-14 16:00:00,1643,2354.0,342.0,407.0
2021-04-14 17:00:00,1351,2547.0,318.0,413.0
2021-04-14 18:00:00,1243,2576.0,330.0,434.0
2021-04-14 19:00:00,1290,2193.0,336.0,382.0
2021-04-14 20:00:00,1159,2036.0,322.0,376.0
2021-04-14 21:00:00,1111,1858.0,467.0,365.0
2021-04-14 22:00:00,1133,1732.0,392.0,301.0
2021-04-14 23:00:00,829,1470.0,267.0,288.0
2021-04-15 00:00:00,860,1413.0,279.0,233.0
2021-04-15 01:00:00,1071,1369.0,235.0,208.0
2021-04-15 02:00:00,748,1185.0,211.0,248.0
2021-04-15 03:00:00,1012,1166.0,305.0,191.0
2021-04-15 04:00:00,1963,1114.0,275.0,232.0
2021-04-15 05:00:00,1391,1174.0,253.0,245.0
2021-04-15 06:00:00,717,1385.0,287.0,329.0
2021-04-15 07:00:00,671,1649.0,407.0,394.0
2021-04-15 08:00:00,549,1483.0,312.0,270.0
2021-04-15 09:00:00,495,1583.0,292.0,311.0
2021-04-15 10:00:00,498,1589.0,392.0,285.0
2021-04-15 11:00:00,536,1802.0,375.0,298.0
2021-04-15 12:00:00,874,1796.0,372.0,365.0
2021-04-15 13:00:00,2451,1931.0,388.0,370.0
2021-04-15 14:00:00,1598,1925.0,402.0,324.0
2021-04-15 15:00:00,1171,1968.0,501.0,392.0
2021-04-15 16:00:00,1340,1930.0,417.0,429.0
2021-04-15 17:00:00,1262,1722.0,365.0,339.0
2021-04-15 18:00:00,3064,1913.0,393.0,565.0
2021-04-15 19:00:00,9618,1855.0,442.0,411.0
2021-04-15 20:00:00,8599,1744.0,712.0,398.0
2021-04-15 21:00:00,5544,1906.0,572.0,415.0
2021-04-15 22:00:00,3568,1712.0,661.0,375.0
2021-04-15 23:00:00,2672,1359.0,351.0,265.0
2021-04-15 00:00:00,860,1411.0,280.0,234.0
2021-04-15 01:00:00,1073,1371.0,235.0,208.0
2021-04-15 02:00:00,751,1189.0,215.0,249.0
2021-04-15 03:00:00,1013,1168.0,305.0,191.0
2021-04-15 04:00:00,1970,1119.0,275.0,233.0
2021-04-15 05:00:00,1393,1180.0,254.0,249.0
2021-04-15 06:00:00,724,1390.0,288.0,330.0
2021-04-15 07:00:00,673,1651.0,409.0,395.0
2021-04-15 08:00:00,551,1484.0,314.0,271.0
2021-04-15 09:00:00,494,1584.0,290.0,314.0
2021-04-15 10:00:00,499,1592.0,394.0,285.0
2021-04-15 11:00:00,537,1803.0,376.0,297.0
2021-04-15 12:00:00,884,1809.0,376.0,366.0
2021-04-15 13:00:00,2454,1933.0,388.0,370.0
2021-04-15 14:00:00,1599,1920.0,402.0,327.0
2021-04-15 15:00:00,1172,1960.0,505.0,395.0
2021-04-15 16:00:00,1338,1936.0,419.0,427.0
2021-04-15 17:00:00,1263,1724.0,366.0,341.0
2021-04-15 18:00:00,3073,1916.0,397.0,569.0
2021-04-15 19:00:00,9630,1862.0,443.0,414.0
2021-04-15 20:00:00,8607,1743.0,716.0,400.0
2021-04-15 21:00:00,5556,1909.0,572.0,417.0
2021-04-15 22:00:00,3584,1717.0,664.0,378.0
2021-04-15 23:00:00,2672,1357.0,351.0,267.0
2021-04-16 00:00:00,9500,1414.0,337.0,233.0
2021-04-16 01:00:00,16086,1377.0,337.0,288.0
2021-04-16 02:00:00,15412,1261.0,266.0,284.0
2021-04-16 03:00:00,8604,1212.0,284.0,265.0
2021-04-16 04:00:00,5193,1245.0,254.0,292.0
2021-04-16 05:00:00,3682,1328.0,290.0,288.0
2021-04-16 06:00:00,3188,1581.0,266.0,322.0
2021-04-16 07:00:00,2446,1643.0,287.0,364.0
2021-04-16 08:00:00,2384,1723.0,299.0,343.0
2021-04-16 09:00:00,2743,1871.0,286.0,408.0
2021-04-16 10:00:00,2859,1920.0,272.0,351.0
2021-04-16 11:00:00,6152,2276.0,316.0,379.0
2021-04-16 12:00:00,5859,2297.0,309.0,435.0
2021-04-16 13:00:00,16863,2338.0,369.0,462.0
2021-04-16 14:00:00,14532,2405.0,378.0,423.0
2021-04-16 15:00:00,12084,2369.0,393.0,463.0
2021-04-16 16:00:00,9296,2275.0,456.0,435.0
2021-04-16 17:00:00,8334,2126.0,402.0,430.0
2021-04-16 18:00:00,5981,2060.0,462.0,531.0
2021-04-16 19:00:00,5433,1974.0,478.0,414.0
2021-04-16 20:00:00,5331,1879.0,371.0,418.0
2021-04-16 21:00:00,4760,1728.0,400.0,336.0
2021-04-16 22:00:00,5197,1507.0,391.0,375.0
2021-04-16 23:00:00,4667,1469.0,276.0,228.0
2021-04-17 00:00:00,2755,918.0,191.0,156.0
2021-04-17 01:00:00,3820,1178.0,224.0,245.0
2021-04-17 02:00:00,2903,1185.0,195.0,260.0
2021-04-17 03:00:00,2727,1100.0,230.0,230.0
2021-04-17 04:00:00,3025,1165.0,225.0,225.0
2021-04-17 05:00:00,2789,1092.0,258.0,212.0
2021-04-17 06:00:00,1784,1173.0,161.0,280.0
2021-04-17 07:00:00,1477,952.0,174.0,178.0
2021-04-17 08:00:00,2156,1457.0,271.0,372.0
2021-04-17 09:00:00,2198,1456.0,231.0,272.0
2021-04-17 10:00:00,2333,1418.0,253.0,297.0
2021-04-17 11:00:00,2397,1519.0,259.0,307.0
2021-04-17 12:00:00,2372,1332.0,265.0,277.0
2021-04-17 13:00:00,3116,1513.0,309.0,320.0
2021-04-17 14:00:00,3533,1736.0,335.0,348.0
2021-04-17 15:00:00,2785,1622.0,368.0,301.0
2021-04-17 16:00:00,2547,1687.0,275.0,284.0
2021-04-17 17:00:00,2709,1607.0,327.0,278.0
2021-04-17 18:00:00,2641,1960.0,276.0,296.0
2021-04-17 19:00:00,4072,1533.0,265.0,299.0
2021-04-17 20:00:00,2851,1522.0,237.0,292.0
2021-04-17 21:00:00,2245,1431.0,289.0,342.0
2021-04-17 22:00:00,2233,1460.0,266.0,392.0
2021-04-17 23:00:00,1923,1191.0,223.0,346.0
2021-04-18 00:00:00,1560,1524.0,248.0,199.0
2021-04-18 01:00:00,1563,1489.0,212.0,235.0
2021-04-18 02:00:00,1711,1347.0,187.0,283.0
2021-04-18 03:00:00,2050,4187.0,263.0,563.0
2021-04-18 04:00:00,1976,4221.0,233.0,558.0
2021-04-18 05:00:00,1669,3553.0,276.0,459.0
2021-04-18 06:00:00,1767,3409.0,268.0,422.0
2021-04-18 07:00:00,1596,3788.0,289.0,508.0
2021-04-18 08:00:00,1878,4184.0,248.0,573.0
2021-04-18 09:00:00,2315,4393.0,288.0,716.0
2021-04-18 10:00:00,1830,4501.0,308.0,801.0
2021-04-18 11:00:00,1639,3801.0,289.0,671.0
2021-04-18 12:00:00,1907,4546.0,349.0,766.0
2021-04-18 13:00:00,1853,3893.0,442.0,697.0
2021-04-18 14:00:00,2267,3521.0,461.0,553.0
2021-04-18 15:00:00,2443,3543.0,324.0,463.0
2021-04-18 16:00:00,2337,3547.0,296.0,499.0
2021-04-18 17:00:00,2436,2861.0,301.0,441.0
2021-04-18 18:00:00,2659,2635.0,355.0,359.0
2021-04-18 19:00:00,3017,2278.0,293.0,372.0
2021-04-18 20:00:00,3465,2439.0,304.0,412.0
2021-04-18 21:00:00,3070,2418.0,339.0,355.0
2021-04-18 22:00:00,1855,1926.0,318.0,337.0
2021-04-18 23:00:00,1941,1570.0,200.0,286.0
2021-04-19 00:00:00,1797,1746.0,221.0,297.0
2021-04-19 01:00:00,1903,1609.0,224.0,216.0
2021-04-19 02:00:00,2175,1350.0,210.0,215.0
2021-04-19 03:00:00,1730,1344.0,216.0,249.0
2021-04-19 04:00:00,1696,1314.0,212.0,286.0
2021-04-19 05:00:00,1418,1502.0,238.0,280.0
2021-04-19 06:00:00,1372,1487.0,236.0,303.0
2021-04-19 07:00:00,1998,1994.0,281.0,334.0
2021-04-19 08:00:00,3161,1797.0,248.0,340.0
2021-04-19 09:00:00,2290,1726.0,313.0,355.0
2021-04-19 10:00:00,3676,1741.0,287.0,365.0
2021-04-19 11:00:00,3609,1932.0,265.0,341.0
2021-04-19 12:00:00,3809,2122.0,308.0,391.0
2021-04-19 13:00:00,3224,2240.0,356.0,476.0
2021-04-19 14:00:00,3139,2319.0,422.0,498.0
2021-04-19 15:00:00,2977,2588.0,370.0,490.0
2021-04-19 16:00:00,3239,2431.0,382.0,495.0
2021-04-19 17:00:00,3610,2254.0,362.0,437.0
2021-04-19 18:00:00,3096,2099.0,402.0,401.0
2021-04-19 19:00:00,3131,1969.0,327.0,387.0
2021-04-19 20:00:00,4017,1723.0,380.0,402.0
2021-04-19 21:00:00,3813,1806.0,271.0,342.0
2021-04-19 22:00:00,3845,1671.0,240.0,288.0
2021-04-19 23:00:00,3166,1432.0,216.0,217.0
2021-04-20 00:00:00,2632,1890.0,232.0,272.0
2021-04-20 01:00:00,2687,1659.0,223.0,289.0
2021-04-20 02:00:00,2530,1479.0,195.0,289.0
2021-04-20 03:00:00,3000,1305.0,216.0,342.0
2021-04-20 04:00:00,4206,1129.0,199.0,257.0
2021-04-20 05:00:00,3820,1374.0,240.0,270.0
2021-04-20 06:00:00,2915,1587.0,226.0,309.0
2021-04-20 07:00:00,2666,2030.0,267.0,388.0
2021-04-20 08:00:00,2463,1904.0,235.0,442.0
2021-04-20 09:00:00,3026,1834.0,267.0,344.0
2021-04-20 10:00:00,2767,1989.0,301.0,475.0
2021-04-20 11:00:00,2931,1990.0,277.0,366.0
2021-04-20 12:00:00,2981,2008.0,280.0,383.0
2021-04-20 13:00:00,3754,2155.0,309.0,456.0
2021-04-20 14:00:00,3806,2108.0,379.0,445.0
2021-04-20 15:00:00,3570,2190.0,307.0,469.0
2021-04-20 16:00:00,4439,1971.0,432.0,482.0
2021-04-20 17:00:00,3803,2139.0,362.0,420.0
2021-04-20 18:00:00,2957,2028.0,402.0,399.0
2021-04-20 19:00:00,2853,2031.0,323.0,467.0
2021-04-20 20:00:00,3615,1913.0,339.0,417.0
2021-04-20 21:00:00,3947,1797.0,323.0,373.0
2021-04-20 22:00:00,3077,1445.0,269.0,349.0
2021-04-20 23:00:00,2520,1361.0,281.0,268.0
2021-04-21 00:00:00,1989,1272.0,317.0,252.0
2021-04-21 01:00:00,1916,1129.0,213.0,230.0
2021-04-21 02:00:00,1678,1058.0,214.0,222.0
2021-04-21 03:00:00,1533,1055.0,181.0,281.0
2021-04-21 04:00:00,1393,1122.0,230.0,315.0
2021-04-21 05:00:00,1564,1170.0,243.0,239.0
2021-04-21 06:00:00,1121,1285.0,277.0,310.0
2021-04-21 07:00:00,1235,1551.0,336.0,386.0
2021-04-21 08:00:00,1630,1431.0,308.0,355.0
2021-04-21 09:00:00,1573,1631.0,291.0,372.0
2021-04-21 10:00:00,1251,1474.0,305.0,307.0
2021-04-21 11:00:00,1343,1689.0,318.0,353.0
2021-04-21 12:00:00,1548,1902.0,422.0,343.0
2021-04-21 13:00:00,1882,1920.0,404.0,401.0
2021-04-21 14:00:00,1901,1937.0,468.0,365.0
2021-04-21 15:00:00,1759,2044.0,460.0,446.0
2021-04-21 16:00:00,1942,2126.0,407.0,432.0
2021-04-21 17:00:00,2019,1828.0,376.0,362.0
2021-04-21 18:00:00,1788,1847.0,340.0,339.0
2021-04-21 19:00:00,1815,1804.0,310.0,357.0
2021-04-21 20:00:00,1660,1907.0,342.0,372.0
2021-04-21 21:00:00,2394,1898.0,308.0,359.0
2021-04-21 22:00:00,1825,1907.0,313.0,366.0
2021-04-21 23:00:00,1416,1744.0,246.0,284.0
2021-04-22 00:00:00,1517,1608.0,238.0,253.0
2021-04-22 01:00:00,1381,1444.0,238.0,207.0
2021-04-22 02:00:00,1454,1756.0,243.0,261.0
2021-04-22 03:00:00,1487,1339.0,225.0,236.0
2021-04-22 04:00:00,1510,1209.0,217.0,220.0
2021-04-22 05:00:00,1449,1330.0,240.0,243.0
2021-04-22 06:00:00,1227,1507.0,359.0,381.0
2021-04-22 07:00:00,1003,1616.0,297.0,389.0
2021-04-22 08:00:00,1062,1688.0,346.0,336.0
2021-04-22 09:00:00,996,1769.0,341.0,343.0
2021-04-22 10:00:00,1019,1787.0,471.0,339.0
2021-04-22 11:00:00,1222,1874.0,950.0,523.0
2021-04-22 12:00:00,1866,2038.0,799.0,505.0
2021-04-22 13:00:00,1818,2119.0,633.0,516.0
2021-04-22 14:00:00,1716,2123.0,647.0,508.0
2021-04-22 15:00:00,1935,2218.0,774.0,494.0
2021-04-22 16:00:00,1719,2036.0,870.0,550.0
2021-04-22 17:00:00,2076,2209.0,598.0,581.0
2021-04-22 18:00:00,1692,2793.0,547.0,434.0
2021-04-22 19:00:00,1587,2474.0,399.0,476.0
2021-04-22 20:00:00,1697,2788.0,449.0,457.0
2021-04-22 21:00:00,1887,4169.0,408.0,540.0
2021-04-22 22:00:00,1371,2415.0,283.0,394.0
2021-04-22 23:00:00,1190,1859.0,264.0,313.0
2021-04-23 00:00:00,1155,1733.0,259.0,266.0
2021-04-23 01:00:00,1839,2389.0,264.0,274.0
2021-04-23 02:00:00,3814,3649.0,244.0,610.0
2021-04-23 03:00:00,2332,2783.0,274.0,463.0
2021-04-23 04:00:00,1539,2232.0,191.0,344.0
2021-04-23 05:00:00,1633,2710.0,279.0,408.0
2021-04-23 06:00:00,1470,2959.0,272.0,459.0
2021-04-23 07:00:00,1283,3412.0,279.0,552.0
2021-04-23 08:00:00,1767,3653.0,336.0,497.0
2021-04-23 09:00:00,1547,3126.0,245.0,428.0
2021-04-23 10:00:00,1266,3180.0,327.0,592.0
2021-04-23 11:00:00,1074,3233.0,359.0,825.0
2021-04-23 12:00:00,1125,2878.0,383.0,687.0
2021-04-23 13:00:00,1247,3019.0,356.0,649.0
2021-04-23 14:00:00,1380,2854.0,436.0,552.0
2021-04-23 15:00:00,1512,2610.0,482.0,448.0
2021-04-23 16:00:00,1529,2429.0,514.0,426.0
2021-04-23 17:00:00,1313,2456.0,430.0,450.0
2021-04-23 18:00:00,1060,2649.0,446.0,448.0
2021-04-23 19:00:00,1148,2053.0,417.0,409.0
2021-04-23 20:00:00,1584,2452.0,359.0,391.0
2021-04-23 21:00:00,1314,2162.0,336.0,411.0
2021-04-23 22:00:00,964,1747.0,264.0,289.0
2021-04-23 23:00:00,1088,1717.0,254.0,264.0
2021-04-24 00:00:00,1196,1679.0,199.0,264.0
2021-04-24 01:00:00,859,1322.0,160.0,202.0
2021-04-24 02:00:00,774,1272.0,206.0,180.0
2021-04-24 03:00:00,737,1128.0,214.0,177.0
2021-04-24 04:00:00,756,1053.0,218.0,254.0
2021-04-24 05:00:00,881,1127.0,304.0,297.0
2021-04-24 06:00:00,2019,1353.0,330.0,266.0
2021-04-24 07:00:00,1477,1609.0,387.0,377.0
2021-04-24 08:00:00,2012,1601.0,434.0,348.0
2021-04-24 09:00:00,1832,1663.0,463.0,321.0
2021-04-24 10:00:00,1908,1557.0,410.0,325.0
2021-04-24 11:00:00,1104,1864.0,434.0,290.0
2021-04-24 12:00:00,1251,1849.0,989.0,364.0
2021-04-24 13:00:00,1316,1879.0,846.0,386.0
2021-04-24 14:00:00,1699,2011.0,746.0,360.0
2021-04-24 15:00:00,1697,2044.0,639.0,410.0
2021-04-24 16:00:00,1439,1945.0,576.0,417.0
2021-04-24 17:00:00,1521,1835.0,511.0,394.0
2021-04-24 18:00:00,1506,1845.0,443.0,348.0
2021-04-24 19:00:00,1381,1741.0,408.0,345.0
2021-04-24 20:00:00,1278,1554.0,368.0,302.0
2021-04-24 21:00:00,1246,1579.0,433.0,370.0
2021-04-24 22:00:00,1138,1384.0,370.0,289.0
2021-04-24 23:00:00,932,1345.0,270.0,230.0
2021-04-25 00:00:00,1018,1271.0,248.0,217.0
2021-04-25 01:00:00,1255,1204.0,240.0,197.0
2021-04-25 02:00:00,1104,1002.0,229.0,165.0
2021-04-25 03:00:00,1366,918.0,249.0,219.0
2021-04-25 04:00:00,906,979.0,258.0,233.0
2021-04-25 05:00:00,856,996.0,288.0,198.0
2021-04-25 06:00:00,780,1081.0,312.0,236.0
2021-04-25 07:00:00,711,1273.0,373.0,330.0
2021-04-25 08:00:00,638,1345.0,287.0,268.0
2021-04-25 09:00:00,636,1412.0,372.0,267.0
2021-04-25 10:00:00,632,1484.0,357.0,303.0
2021-04-25 11:00:00,650,1466.0,394.0,371.0
2021-04-25 12:00:00,847,1537.0,398.0,349.0
2021-04-25 13:00:00,975,1573.0,493.0,320.0
2021-04-25 14:00:00,1277,1611.0,448.0,398.0
2021-04-25 15:00:00,1084,1942.0,464.0,381.0
2021-04-25 16:00:00,1184,1728.0,453.0,440.0
2021-04-25 17:00:00,1109,1668.0,438.0,287.0
2021-04-25 18:00:00,1066,1914.0,388.0,289.0
2021-04-25 19:00:00,926,1804.0,371.0,346.0
2021-04-25 20:00:00,869,2066.0,332.0,378.0
2021-04-25 21:00:00,1082,3447.0,371.0,431.0
2021-04-25 22:00:00,841,2599.0,288.0,338.0
2021-04-25 23:00:00,763,1712.0,313.0,241.0
2021-04-26 00:00:00,712,2066.0,299.0,263.0
2021-04-26 01:00:00,781,1896.0,305.0,253.0
2021-04-26 02:00:00,827,1844.0,239.0,246.0
2021-04-26 03:00:00,720,1410.0,294.0,256.0
2021-04-26 04:00:00,711,1292.0,296.0,232.0
2021-04-26 05:00:00,714,1437.0,259.0,282.0
2021-04-26 06:00:00,710,1818.0,338.0,328.0
2021-04-26 07:00:00,533,1674.0,347.0,393.0
2021-04-26 08:00:00,527,1519.0,362.0,401.0
2021-04-26 09:00:00,486,1759.0,329.0,355.0
2021-04-26 10:00:00,514,1874.0,354.0,370.0
2021-04-26 11:00:00,610,2079.0,366.0,468.0
2021-04-26 12:00:00,1008,2351.0,418.0,485.0
2021-04-26 13:00:00,887,2599.0,468.0,450.0
2021-04-26 14:00:00,1039,2338.0,427.0,420.0
2021-04-26 15:00:00,999,2073.0,521.0,419.0
2021-04-26 16:00:00,997,2016.0,407.0,348.0
2021-04-26 17:00:00,962,2208.0,424.0,351.0
2021-04-26 18:00:00,1127,2079.0,346.0,373.0
2021-04-26 19:00:00,1091,1969.0,449.0,356.0
2021-04-26 20:00:00,1153,2328.0,474.0,345.0
2021-04-26 21:00:00,1082,2920.0,326.0,354.0
2021-04-26 22:00:00,956,2174.0,315.0,321.0
2021-04-26 23:00:00,1305,2020.0,304.0,249.0
